date,location,precipitation,t_precipitation,wind_speed,t_wind_speed,snowfall,t_snowfall,max_temp,min_temp
2021-12-15,AUSTIN,0.0,true,6.4,false,0.0,false,27.2,20.6
2021-12-16,AUSTIN,0.0,true,4.3,false,0.0,false,27.8,21.1
2021-12-17,AUSTIN,0.0,true,5.5,false,0.0,false,26.1,21.1
2021-12-18,AUSTIN,29.2,false,6.6,false,0.0,false,22.2,7.8
2021-12-19,AUSTIN,0.5,false,5.0,false,0.0,false,12.8,4.4
2021-12-20,AUSTIN,0.0,false,1.6,false,0.0,false,15.6,2.8
2021-12-21,AUSTIN,0.0,false,2.0,false,0.0,false,18.9,1.1
2021-12-22,AUSTIN,0.0,false,3.4,false,0.0,false,23.3,4.4
2021-12-23,AUSTIN,0.0,false,4.4,false,0.0,false,22.2,6.7
2021-12-24,AUSTIN,0.0,false,5.5,false,0.0,false,26.7,13.3
2021-12-25,AUSTIN,0.0,false,3.4,false,0.0,false,25.6,12.2
2021-12-26,AUSTIN,0.0,true,4.3,false,0.0,false,25.0,11.1
2021-12-27,AUSTIN,0.0,false,4.5,false,0.0,false,27.2,18.9
2021-12-28,AUSTIN,0.0,true,2.8,false,0.0,false,22.8,11.7
2021-12-29,AUSTIN,0.0,true,1.9,false,0.0,false,28.3,12.2
2021-12-30,AUSTIN,0.0,true,1.7,false,0.0,false,28.3,10.6
2021-12-31,AUSTIN,0.0,true,4.9,false,0.0,false,28.3,17.2
2022-01-01,AUSTIN,0.0,true,5.0,false,0.0,false,25.6,3.3
2022-01-02,AUSTIN,0.3,false,7.0,false,0.0,false,8.3,-3.8
2022-01-03,AUSTIN,0.0,false,0.7,false,0.0,false,13.3,-6.0
2022-01-04,AUSTIN,0.0,false,3.4,false,0.0,false,19.4,-3.8
2022-01-05,AUSTIN,0.0,false,1.6,false,0.0,false,22.8,0.6
2022-01-06,AUSTIN,0.0,false,5.3,false,0.0,false,13.9,-0.5
2022-01-07,AUSTIN,0.8,false,2.7,false,0.0,false,5.0,-2.7
2022-01-08,AUSTIN,4.3,false,2.2,false,0.0,false,17.8,5.0
2022-01-09,AUSTIN,0.0,false,5.7,false,0.0,false,18.3,8.9
2022-01-10,AUSTIN,0.0,false,6.9,false,0.0,false,14.4,5.0
2022-01-11,AUSTIN,0.0,true,2.6,false,0.0,false,10.6,2.8
2022-01-12,AUSTIN,0.0,false,1.4,false,0.0,false,17.2,1.1
2022-01-13,AUSTIN,0.0,false,1.1,false,0.0,false,23.9,-0.5
2022-01-14,AUSTIN,0.0,false,2.8,false,0.0,false,25.6,0.0
2022-01-15,AUSTIN,0.0,false,8.7,false,0.0,false,18.3,5.0
2022-01-16,AUSTIN,0.0,false,2.5,false,0.0,false,16.7,-1.6
2022-01-17,AUSTIN,0.0,false,1.6,false,0.0,false,21.1,-4.9
2022-01-18,AUSTIN,0.0,false,4.1,false,0.0,false,23.9,-1.6
2022-01-19,AUSTIN,0.0,false,4.0,false,0.0,false,26.1,5.6
2022-01-20,AUSTIN,0.3,false,8.9,false,0.0,true,5.6,-0.5
2022-01-21,AUSTIN,0.0,false,4.4,false,0.0,false,9.4,-3.8
2022-01-22,AUSTIN,0.0,false,2.0,false,0.0,false,12.2,-7.1
2022-01-23,AUSTIN,0.0,false,1.2,false,0.0,false,14.4,6.1
2022-01-24,AUSTIN,2.8,false,0.9,false,0.0,false,11.7,5.0
2022-01-25,AUSTIN,0.0,false,3.0,false,0.0,false,11.7,6.1
2022-01-26,AUSTIN,0.0,false,3.8,false,0.0,false,12.8,5.6
2022-01-27,AUSTIN,0.0,true,1.7,false,0.0,false,15.6,0.6
2022-01-28,AUSTIN,0.0,true,5.5,false,0.0,false,15.0,-0.5
2022-01-29,AUSTIN,0.0,false,2.0,false,0.0,false,19.4,-4.3
2022-01-30,AUSTIN,0.0,false,3.1,false,0.0,false,20.6,-3.8
2022-01-31,AUSTIN,107.2,false,3.0,false,0.0,false,15.0,4.4
2022-02-01,AUSTIN,0.0,false,1.0,false,0.0,false,18.9,8.3
2022-02-02,AUSTIN,22.4,false,4.3,false,0.0,false,14.4,2.8
2022-02-03,AUSTIN,43.2,false,8.1,false,5.0,false,3.3,-5.5
2022-02-04,AUSTIN,0.0,false,6.4,false,0.0,false,5.0,-5.5
2022-02-05,AUSTIN,0.0,false,1.2,false,0.0,false,10.6,-7.1
2022-02-06,AUSTIN,0.0,false,1.3,false,0.0,false,14.4,-7.7
2022-02-07,AUSTIN,0.0,false,3.2,false,0.0,false,16.1,-1.6
2022-02-08,AUSTIN,0.0,false,1.6,false,0.0,false,18.9,-4.9
2022-02-09,AUSTIN,0.0,false,1.5,false,0.0,false,23.3,0.6
2022-02-10,AUSTIN,0.0,false,1.6,false,0.0,false,22.8,-0.5
2022-02-11,AUSTIN,0.0,false,4.1,false,0.0,false,23.9,7.2
2022-02-12,AUSTIN,0.5,false,6.5,false,0.0,true,13.9,-2.7
2022-02-13,AUSTIN,0.0,false,2.1,false,0.0,false,18.9,-4.9
2022-02-14,AUSTIN,0.0,false,3.9,false,0.0,false,20.6,-3.8
2022-02-15,AUSTIN,0.0,false,4.6,false,0.0,false,23.9,-1.6
2022-02-16,AUSTIN,0.0,true,7.7,false,0.0,false,25.0,15.6
2022-02-17,AUSTIN,0.0,true,7.7,false,0.0,false,22.2,2.2
2022-02-18,AUSTIN,0.0,false,4.7,false,0.0,false,14.4,-1.0
2022-02-19,AUSTIN,0.0,false,1.0,false,0.0,false,18.3,-4.9
2022-02-20,AUSTIN,0.0,false,3.2,false,0.0,false,21.7,-0.5
2022-02-21,AUSTIN,0.0,true,6.8,false,0.0,false,29.4,16.7
2022-02-22,AUSTIN,0.0,false,5.3,false,0.0,false,29.4,8.9
2022-02-23,AUSTIN,0.8,false,8.4,false,0.0,false,8.9,-1.6
2022-02-24,AUSTIN,0.0,true,5.9,false,0.0,false,2.2,-2.1
2022-02-25,AUSTIN,0.0,true,7.6,false,0.0,false,3.3,-1.0
2022-02-26,AUSTIN,1.8,false,5.5,false,0.0,false,5.0,2.2
2022-02-27,AUSTIN,0.0,true,5.0,false,0.0,false,15.6,-1.6
2022-02-28,AUSTIN,0.0,false,0.9,false,0.0,false,18.9,-6.0
2022-03-01,AUSTIN,0.0,false,1.8,false,0.0,false,22.2,-2.1
2022-03-02,AUSTIN,0.0,false,1.4,false,0.0,false,23.9,-1.0
2022-03-03,AUSTIN,0.0,false,1.7,false,0.0,false,25.6,7.8
2022-03-04,AUSTIN,0.0,true,4.8,false,0.0,false,26.1,14.4
2022-03-05,AUSTIN,0.0,false,6.0,false,0.0,false,27.2,17.8
2022-03-06,AUSTIN,0.0,false,5.7,false,0.0,false,27.8,18.9
2022-03-07,AUSTIN,2.3,false,8.1,false,0.0,false,22.2,6.1
2022-03-08,AUSTIN,0.3,false,5.7,false,0.0,false,12.2,3.9
2022-03-09,AUSTIN,0.0,false,2.8,false,0.0,false,16.1,0.6
2022-03-10,AUSTIN,0.0,false,2.3,false,0.0,false,22.2,-2.1
2022-03-11,AUSTIN,0.0,true,7.6,false,0.0,false,16.7,2.2
2022-03-12,AUSTIN,0.0,false,3.0,false,0.0,false,13.3,-5.5
2022-03-13,AUSTIN,0.0,false,3.8,false,0.0,false,19.4,-7.1
2022-03-14,AUSTIN,0.0,true,4.2,false,0.0,false,27.8,4.4
2022-03-15,AUSTIN,0.0,false,3.9,false,0.0,false,25.0,5.0
2022-03-16,AUSTIN,0.0,false,3.5,false,0.0,false,27.2,3.9
2022-03-17,AUSTIN,0.0,true,4.1,false,0.0,false,21.7,3.9
2022-03-18,AUSTIN,0.0,false,5.2,false,0.0,false,22.8,5.6
2022-03-19,AUSTIN,0.0,false,1.7,false,0.0,false,25.6,1.7
2022-03-20,AUSTIN,0.0,false,4.3,false,0.0,false,25.6,0.6
2022-03-21,AUSTIN,35.3,false,5.9,false,0.0,false,26.7,14.4
2022-03-22,AUSTIN,13.2,false,4.6,false,0.0,false,17.8,7.8
2022-03-23,AUSTIN,0.0,false,3.0,false,0.0,false,20.6,3.9
2022-03-24,AUSTIN,0.0,false,3.2,false,0.0,false,23.9,2.8
2022-03-25,AUSTIN,0.0,false,1.5,false,0.0,false,28.9,1.7
2022-03-26,AUSTIN,0.0,false,3.8,false,0.0,false,31.1,3.9
2022-03-27,AUSTIN,0.0,false,5.5,false,0.0,false,29.4,8.3
2022-03-28,AUSTIN,0.0,false,5.6,false,0.0,false,29.4,12.2
2022-03-29,AUSTIN,0.0,false,8.1,false,0.0,false,26.1,19.4
2022-03-30,AUSTIN,5.1,false,5.7,false,0.0,false,26.7,12.8
2022-03-31,AUSTIN,0.0,false,1.9,false,0.0,false,23.3,5.0
2022-04-01,AUSTIN,0.0,false,3.9,false,0.0,false,27.2,5.6
2022-04-02,AUSTIN,0.0,false,3.0,false,0.0,false,29.4,10.6
2022-04-03,AUSTIN,0.0,false,3.5,false,0.0,false,29.4,8.3
2022-04-04,AUSTIN,0.0,false,3.4,false,0.0,false,27.2,17.8
2022-04-05,AUSTIN,0.0,false,4.9,false,0.0,false,33.9,18.9
2022-04-06,AUSTIN,0.0,false,6.7,false,0.0,false,25.6,11.1
2022-04-07,AUSTIN,0.0,false,4.8,false,0.0,false,24.4,5.6
2022-04-08,AUSTIN,0.0,false,2.8,false,0.0,false,25.6,2.2
2022-04-09,AUSTIN,0.0,false,4.5,false,0.0,false,30.0,1.7
2022-04-10,AUSTIN,0.0,false,6.7,false,0.0,false,29.4,11.1
2022-04-11,AUSTIN,4.3,false,5.8,false,0.0,false,26.7,20.0
2022-04-12,AUSTIN,0.0,false,6.8,false,0.0,false,32.2,21.7
2022-04-13,AUSTIN,0.0,true,5.8,false,0.0,false,33.9,13.9
2022-04-14,AUSTIN,0.0,false,3.8,false,0.0,false,27.8,8.3
2022-04-15,AUSTIN,0.0,false,2.8,false,0.0,false,28.3,9.4
2022-04-16,AUSTIN,0.0,false,2.3,false,0.0,false,27.8,21.1
2022-04-17,AUSTIN,0.5,false,2.0,false,0.0,false,30.6,17.2
2022-04-18,AUSTIN,0.0,false,5.2,false,0.0,false,25.0,14.4
2022-04-19,AUSTIN,0.3,false,4.6,false,0.0,false,21.7,8.9
2022-04-20,AUSTIN,0.0,true,7.0,false,0.0,false,28.9,19.4
2022-04-21,AUSTIN,0.0,true,5.4,false,0.0,false,26.7,21.7
2022-04-22,AUSTIN,0.0,false,7.2,false,0.0,false,31.1,21.7
2022-04-23,AUSTIN,0.0,false,7.8,false,0.0,false,30.6,21.1
2022-04-24,AUSTIN,0.0,true,6.2,false,0.0,false,32.8,20.0
2022-04-25,AUSTIN,49.8,false,5.0,false,0.0,false,23.3,15.6
2022-04-26,AUSTIN,1.0,false,4.0,false,0.0,false,24.4,13.9
2022-04-27,AUSTIN,0.0,false,2.9,false,0.0,false,26.1,13.3
2022-04-28,AUSTIN,0.0,false,5.5,false,0.0,false,30.0,20.0
2022-04-29,AUSTIN,0.0,true,6.4,false,0.0,false,29.4,21.1
2022-04-30,AUSTIN,0.0,true,3.2,false,0.0,false,31.7,21.7
2022-05-01,AUSTIN,1.0,false,3.9,false,0.0,false,30.6,21.7
2022-05-02,AUSTIN,0.0,true,5.9,false,0.0,false,28.9,19.4
2022-05-03,AUSTIN,0.0,true,4.4,false,0.0,false,32.2,23.3
2022-05-04,AUSTIN,1.3,false,5.7,false,0.0,false,31.7,22.2
2022-05-05,AUSTIN,4.1,false,4.5,false,0.0,false,30.6,17.2
2022-05-06,AUSTIN,0.0,false,3.0,false,0.0,false,33.9,13.9
2022-05-07,AUSTIN,0.0,false,5.4,false,0.0,false,35.0,22.2
2022-05-08,AUSTIN,0.0,false,6.3,false,0.0,false,35.6,22.8
2022-05-09,AUSTIN,0.0,false,6.5,false,0.0,false,35.0,23.3
2022-05-10,AUSTIN,0.0,false,5.5,false,0.0,false,33.3,23.3
2022-05-11,AUSTIN,0.0,false,4.5,false,0.0,false,33.3,20.6
2022-05-12,AUSTIN,0.0,false,4.4,false,0.0,false,33.3,18.3
2022-05-13,AUSTIN,0.0,false,3.8,false,0.0,false,32.2,15.0
2022-05-14,AUSTIN,0.0,false,3.7,false,0.0,false,34.4,20.0
2022-05-15,AUSTIN,0.0,false,4.2,false,0.0,false,34.4,19.4
2022-05-16,AUSTIN,0.0,false,3.5,false,0.0,false,35.6,21.7
2022-05-17,AUSTIN,0.0,false,5.5,false,0.0,false,35.6,21.1
2022-05-18,AUSTIN,0.0,false,5.9,false,0.0,false,36.1,20.6
2022-05-19,AUSTIN,0.0,false,6.9,false,0.0,false,35.6,21.7
2022-05-20,AUSTIN,0.0,true,6.7,false,0.0,false,35.0,23.9
2022-05-21,AUSTIN,4.3,false,5.1,false,0.0,false,37.2,21.1
2022-05-22,AUSTIN,0.5,false,5.6,false,0.0,false,27.8,17.2
2022-05-23,AUSTIN,0.0,true,3.4,false,0.0,false,31.1,18.9
2022-05-24,AUSTIN,20.6,false,5.0,false,0.0,false,30.6,16.1
2022-05-25,AUSTIN,5.8,false,3.1,false,0.0,false,28.3,14.4
2022-05-26,AUSTIN,0.0,false,2.1,false,0.0,false,35.0,12.8
2022-05-27,AUSTIN,0.0,false,1.7,false,0.0,false,36.1,17.8
2022-05-28,AUSTIN,0.0,false,4.8,false,0.0,false,35.0,18.3
2022-05-29,AUSTIN,0.0,false,7.3,false,0.0,false,35.0,22.8
2022-05-30,AUSTIN,0.0,false,7.0,false,0.0,false,35.0,23.9
2022-05-31,AUSTIN,0.0,false,6.0,false,0.0,false,35.6,23.9
2022-06-01,AUSTIN,0.0,true,4.2,false,0.0,false,33.9,24.4
2022-06-02,AUSTIN,0.0,false,3.6,false,0.0,false,33.3,22.2
2022-06-03,AUSTIN,0.3,false,2.4,false,0.0,false,32.8,19.4
2022-06-04,AUSTIN,0.3,false,2.6,false,0.0,false,33.9,19.4
2022-06-05,AUSTIN,0.0,false,5.2,false,0.0,false,36.1,18.9
2022-06-06,AUSTIN,0.0,false,7.2,false,0.0,false,38.3,24.4
2022-06-07,AUSTIN,0.0,false,6.5,false,0.0,false,37.8,24.4
2022-06-08,AUSTIN,0.0,false,5.1,false,0.0,false,37.2,23.9
2022-06-09,AUSTIN,0.0,false,3.4,false,0.0,false,36.7,23.3
2022-06-10,AUSTIN,0.0,false,4.2,false,0.0,false,37.8,23.3
2022-06-11,AUSTIN,0.0,false,4.4,false,0.0,false,38.9,23.9
2022-06-12,AUSTIN,0.0,false,5.6,false,0.0,false,39.4,23.9
2022-06-13,AUSTIN,0.0,false,6.2,false,0.0,false,37.8,24.4
2022-06-14,AUSTIN,0.0,false,7.5,false,0.0,false,37.2,25.0
2022-06-15,AUSTIN,0.0,false,5.2,false,0.0,false,35.6,25.6
2022-06-16,AUSTIN,0.0,false,3.5,false,0.0,false,38.3,22.2
2022-06-17,AUSTIN,0.0,false,3.0,false,0.0,false,36.7,21.1
2022-06-18,AUSTIN,0.0,false,3.1,false,0.0,false,36.7,21.1
2022-06-19,AUSTIN,0.0,false,2.9,false,0.0,false,37.8,20.6
2022-06-20,AUSTIN,0.0,false,2.8,false,0.0,false,38.3,20.6
2022-06-21,AUSTIN,0.0,false,3.2,false,0.0,false,37.8,22.8
2022-06-22,AUSTIN,0.0,false,2.4,false,0.0,false,36.7,21.1
2022-06-23,AUSTIN,0.0,false,2.4,false,0.0,false,38.3,21.7
2022-06-24,AUSTIN,0.0,false,3.9,false,0.0,false,38.3,20.0
2022-06-25,AUSTIN,0.0,false,4.7,false,0.0,false,38.3,21.7
2022-06-26,AUSTIN,0.0,false,2.3,false,0.0,false,38.3,20.6
2022-06-27,AUSTIN,29.5,false,3.9,false,0.0,false,38.3,21.1
2022-06-28,AUSTIN,0.0,true,3.1,false,0.0,false,33.3,22.2
2022-06-29,AUSTIN,0.0,false,3.0,false,0.0,false,35.6,19.4
2022-06-30,AUSTIN,0.0,false,2.5,false,0.0,false,35.6,22.2
2022-07-01,AUSTIN,0.0,false,2.5,false,0.0,false,35.0,21.7
2022-07-02,AUSTIN,0.0,false,4.3,false,0.0,false,37.2,25.0
2022-07-03,AUSTIN,0.0,false,4.7,false,0.0,false,37.2,24.4
2022-07-04,AUSTIN,0.0,false,4.8,false,0.0,false,37.2,23.3
2022-07-05,AUSTIN,0.0,false,5.2,false,0.0,false,37.2,25.0
2022-07-06,AUSTIN,0.0,false,4.7,false,0.0,false,38.3,23.9
2022-07-07,AUSTIN,0.0,false,4.2,false,0.0,false,38.3,22.8
2022-07-08,AUSTIN,0.0,false,4.0,false,0.0,false,38.3,24.4
2022-07-09,AUSTIN,0.0,false,3.2,false,0.0,false,40.0,23.9
2022-07-10,AUSTIN,0.0,false,1.8,false,0.0,false,41.1,22.8
2022-07-11,AUSTIN,0.0,false,2.9,false,0.0,false,41.1,23.9
2022-07-12,AUSTIN,0.0,false,3.1,false,0.0,false,41.1,23.9
2022-07-13,AUSTIN,0.0,false,3.0,false,0.0,false,40.0,23.9
2022-07-14,AUSTIN,0.3,false,2.8,false,0.0,false,38.3,22.8
2022-07-15,AUSTIN,0.0,false,3.0,false,0.0,false,36.1,20.6
2022-07-16,AUSTIN,0.0,false,4.0,false,0.0,false,37.2,22.8
2022-07-17,AUSTIN,0.0,false,4.3,false,0.0,false,38.9,22.2
2022-07-18,AUSTIN,0.0,false,4.8,false,0.0,false,39.4,22.8
2022-07-19,AUSTIN,0.0,false,5.5,false,0.0,false,39.4,23.9
2022-07-20,AUSTIN,0.0,false,5.0,false,0.0,false,40.0,23.3
2022-07-21,AUSTIN,0.0,false,4.7,false,0.0,false,39.4,23.9
2022-07-22,AUSTIN,0.0,false,4.1,false,0.0,false,38.3,23.3
2022-07-23,AUSTIN,0.0,false,4.7,false,0.0,false,37.8,23.3
2022-07-24,AUSTIN,0.0,false,5.0,false,0.0,false,38.9,23.9
2022-07-25,AUSTIN,0.0,false,4.5,false,0.0,false,38.9,22.2
2022-07-26,AUSTIN,0.0,false,4.5,false,0.0,false,38.3,21.7
2022-07-27,AUSTIN,0.0,false,4.3,false,0.0,false,38.9,22.8
2022-07-28,AUSTIN,0.0,false,4.3,false,0.0,false,38.3,24.4
2022-07-29,AUSTIN,0.0,false,4.7,false,0.0,false,38.3,23.9
2022-07-30,AUSTIN,0.0,false,4.4,false,0.0,false,38.9,22.2
2022-07-31,AUSTIN,0.0,false,4.8,false,0.0,false,38.3,24.4
2022-08-01,AUSTIN,0.0,false,3.8,false,0.0,false,37.8,21.7
2022-08-02,AUSTIN,0.0,false,5.7,false,0.0,false,39.4,22.8
2022-08-03,AUSTIN,0.0,false,5.9,false,0.0,false,40.0,25.0
2022-08-04,AUSTIN,0.0,false,5.4,false,0.0,false,39.4,25.0
2022-08-05,AUSTIN,0.0,false,4.2,false,0.0,false,38.9,24.4
2022-08-06,AUSTIN,0.0,true,3.5,false,0.0,false,36.1,25.0
2022-08-07,AUSTIN,0.0,false,4.1,false,0.0,false,37.8,23.3
2022-08-08,AUSTIN,0.0,true,2.8,false,0.0,false,37.8,21.7
2022-08-09,AUSTIN,0.0,false,2.8,false,0.0,false,37.8,21.1
2022-08-10,AUSTIN,0.0,false,3.5,false,0.0,false,39.4,24.4
2022-08-11,AUSTIN,0.0,false,2.4,false,0.0,false,38.3,23.3
2022-08-12,AUSTIN,0.0,false,2.8,false,0.0,false,37.2,21.7
2022-08-13,AUSTIN,0.0,false,3.4,false,0.0,false,38.3,22.8
2022-08-14,AUSTIN,0.0,true,3.7,false,0.0,false,34.4,22.8
2022-08-15,AUSTIN,0.0,false,3.7,false,0.0,false,37.2,21.7
2022-08-16,AUSTIN,0.0,false,2.9,false,0.0,false,37.2,21.7
2022-08-17,AUSTIN,0.0,false,3.0,false,0.0,false,38.3,23.3
2022-08-18,AUSTIN,2.5,false,2.9,false,0.0,false,37.8,22.2
2022-08-19,AUSTIN,11.4,false,1.9,false,0.0,false,34.4,22.2
2022-08-20,AUSTIN,0.5,false,3.8,false,0.0,false,37.8,23.3
2022-08-21,AUSTIN,0.3,false,4.3,false,0.0,false,33.9,23.9
2022-08-22,AUSTIN,51.3,false,3.7,false,0.0,false,36.7,23.3
2022-08-23,AUSTIN,0.0,true,1.5,false,0.0,false,32.2,23.3
2022-08-24,AUSTIN,0.0,true,2.3,false,0.0,false,34.4,23.3
2022-08-25,AUSTIN,0.0,false,2.8,false,0.0,false,34.4,22.8
2022-08-26,AUSTIN,0.0,false,2.8,false,0.0,false,36.1,22.2
2022-08-27,AUSTIN,0.0,false,3.1,false,0.0,false,36.1,23.9
2022-08-28,AUSTIN,1.0,false,4.0,false,0.0,false,36.1,23.9
2022-08-29,AUSTIN,0.0,false,2.3,false,0.0,false,36.1,24.4
2022-08-30,AUSTIN,7.6,false,2.3,false,0.0,false,28.3,23.9
2022-08-31,AUSTIN,10.4,false,2.1,false,0.0,false,32.2,21.7
2022-09-01,AUSTIN,0.0,false,1.9,false,0.0,false,33.9,22.2
2022-09-02,AUSTIN,0.0,false,1.7,false,0.0,false,34.4,21.7
2022-09-03,AUSTIN,1.0,false,1.8,false,0.0,false,33.3,22.8
2022-09-04,AUSTIN,0.0,true,1.9,false,0.0,false,30.0,21.7
2022-09-05,AUSTIN,0.0,false,2.3,false,0.0,false,33.3,18.3
2022-09-06,AUSTIN,0.0,false,2.1,false,0.0,false,33.9,19.4
2022-09-07,AUSTIN,2.5,false,1.7,false,0.0,false,35.0,21.7
2022-09-08,AUSTIN,0.0,false,2.3,false,0.0,false,33.9,20.6
2022-09-09,AUSTIN,0.0,false,1.6,false,0.0,false,34.4,19.4
2022-09-10,AUSTIN,0.0,false,1.6,false,0.0,false,34.4,20.6
2022-09-11,AUSTIN,0.0,false,3.1,false,0.0,false,32.8,20.0
2022-09-12,AUSTIN,0.0,false,2.0,false,0.0,false,32.8,18.9
2022-09-13,AUSTIN,0.0,false,1.3,false,0.0,false,34.4,18.3
2022-09-14,AUSTIN,0.0,false,1.4,false,0.0,false,32.8,17.2
2022-09-15,AUSTIN,0.0,false,1.8,false,0.0,false,33.3,15.0
2022-09-16,AUSTIN,0.0,false,2.6,false,0.0,false,35.0,21.1
2022-09-17,AUSTIN,0.0,false,3.4,false,0.0,false,36.1,21.7
2022-09-18,AUSTIN,0.0,false,2.2,false,0.0,false,36.1,21.7
2022-09-19,AUSTIN,0.0,false,2.6,false,0.0,false,36.1,20.6
2022-09-20,AUSTIN,0.0,false,1.9,false,0.0,false,36.1,21.1
2022-09-21,AUSTIN,0.0,false,1.6,false,0.0,false,35.6,18.3
2022-09-22,AUSTIN,0.0,false,1.1,false,0.0,false,36.7,17.2
2022-09-23,AUSTIN,0.0,false,2.1,false,0.0,false,36.1,18.3
2022-09-24,AUSTIN,0.0,false,2.6,false,0.0,false,35.0,17.2
2022-09-25,AUSTIN,0.0,false,1.1,false,0.0,false,35.6,20.0
2022-09-26,AUSTIN,0.0,false,4.7,false,0.0,false,34.4,17.2
2022-09-27,AUSTIN,0.0,false,1.6,false,0.0,false,32.8,10.0
2022-09-28,AUSTIN,0.0,false,0.9,false,0.0,false,33.3,12.2
2022-09-29,AUSTIN,0.0,false,0.9,false,0.0,false,33.3,11.1
2022-09-30,AUSTIN,0.0,false,2.1,false,0.0,false,30.6,12.8
2022-10-01,AUSTIN,0.0,false,1.4,false,0.0,false,31.1,9.4
2022-10-02,AUSTIN,0.0,false,1.3,false,0.0,false,30.0,8.9
2022-10-03,AUSTIN,0.0,false,0.7,false,0.0,false,30.6,11.1
2022-10-04,AUSTIN,0.0,false,0.8,false,0.0,false,31.7,13.9
2022-10-05,AUSTIN,0.0,false,1.2,false,0.0,false,31.7,11.7
2022-10-06,AUSTIN,0.0,false,1.1,false,0.0,false,32.8,12.8
2022-10-07,AUSTIN,0.0,false,1.0,false,0.0,false,30.0,16.1
2022-10-08,AUSTIN,0.0,false,3.1,false,0.0,false,31.7,13.9
2022-10-09,AUSTIN,0.0,false,2.2,false,0.0,false,31.1,14.4
2022-10-10,AUSTIN,0.0,false,3.0,false,0.0,false,31.7,13.9
2022-10-11,AUSTIN,0.0,false,3.4,false,0.0,false,31.7,14.4
2022-10-12,AUSTIN,0.0,false,3.1,false,0.0,false,35.6,21.1
2022-10-13,AUSTIN,0.0,false,4.6,false,0.0,false,32.2,14.4
2022-10-14,AUSTIN,0.0,false,2.4,false,0.0,false,31.7,13.3
2022-10-15,AUSTIN,0.0,false,4.2,false,0.0,false,33.9,20.0
2022-10-16,AUSTIN,0.0,true,4.2,false,0.0,false,33.3,20.0
2022-10-17,AUSTIN,11.2,false,6.7,false,0.0,false,23.9,15.0
2022-10-18,AUSTIN,0.0,false,5.1,false,0.0,false,20.6,6.7
2022-10-19,AUSTIN,0.0,false,1.3,false,0.0,false,22.2,3.3
2022-10-20,AUSTIN,0.0,false,3.2,false,0.0,false,29.4,5.0
2022-10-21,AUSTIN,0.0,false,5.0,false,0.0,false,30.6,13.3
2022-10-22,AUSTIN,0.0,false,6.1,false,0.0,false,31.1,15.0
2022-10-23,AUSTIN,0.0,false,6.2,false,0.0,false,31.1,15.6
2022-10-24,AUSTIN,11.7,false,6.0,false,0.0,false,30.6,15.0
2022-10-25,AUSTIN,0.0,false,4.1,false,0.0,false,24.4,8.3
2022-10-26,AUSTIN,0.0,false,1.4,false,0.0,false,24.4,4.4
2022-10-27,AUSTIN,0.3,false,2.8,false,0.0,false,27.2,6.1
2022-10-28,AUSTIN,26.2,false,5.0,false,0.0,false,18.9,14.4
2022-10-29,AUSTIN,0.0,false,4.2,false,0.0,false,21.7,12.2
2022-10-30,AUSTIN,0.0,false,1.6,false,0.0,false,24.4,8.9
2022-10-31,AUSTIN,1.3,false,1.3,false,0.0,false,25.6,8.9
2022-11-01,AUSTIN,0.3,false,0.9,false,0.0,false,18.9,11.7
2022-11-02,AUSTIN,0.0,false,1.8,false,0.0,false,25.0,12.8
2022-11-03,AUSTIN,0.0,false,5.7,false,0.0,false,29.4,20.6
2022-11-04,AUSTIN,10.4,false,5.9,false,0.0,false,30.0,14.4
2022-11-05,AUSTIN,0.0,false,2.4,false,0.0,false,22.2,9.4
2022-11-06,AUSTIN,0.0,false,2.2,false,0.0,false,28.9,7.8
2022-11-07,AUSTIN,2.8,false,2.2,false,0.0,false,29.4,20.0
2022-11-08,AUSTIN,0.5,false,1.7,false,0.0,false,26.1,15.6
2022-11-09,AUSTIN,0.0,false,3.0,false,0.0,false,27.8,17.8
2022-11-10,AUSTIN,0.0,false,3.1,false,0.0,false,27.8,17.2
2022-11-11,AUSTIN,3.0,false,5.9,false,0.0,false,26.7,6.1
2022-11-12,AUSTIN,0.0,false,5.7,false,0.0,false,14.4,1.1
2022-11-13,AUSTIN,0.0,false,2.5,false,0.0,false,15.0,-1.6
2022-11-14,AUSTIN,4.8,false,4.0,false,0.0,false,11.7,8.9
2022-11-15,AUSTIN,0.0,false,4.9,false,0.0,false,10.6,3.3
2022-11-16,AUSTIN,0.0,false,4.4,false,0.0,false,13.3,3.9
2022-11-17,AUSTIN,0.0,false,1.2,false,0.0,false,14.4,3.9
2022-11-18,AUSTIN,0.8,false,1.3,false,0.0,false,12.8,8.3
2022-11-19,AUSTIN,9.9,false,5.8,false,0.0,false,8.9,2.8
2022-11-20,AUSTIN,0.5,false,3.2,false,0.0,false,8.3,3.3
2022-11-21,AUSTIN,6.4,false,2.2,false,0.0,false,7.2,5.0
2022-11-22,AUSTIN,0.5,false,1.8,false,0.0,false,12.2,6.7
2022-11-23,AUSTIN,2.5,false,1.3,false,0.0,false,18.9,11.1
2022-11-24,AUSTIN,5.8,false,3.3,false,0.0,false,19.4,16.1
2022-11-25,AUSTIN,17.8,false,5.7,false,0.0,false,16.1,13.3
2022-11-26,AUSTIN,33.0,false,3.8,false,0.0,false,16.1,3.9
